1,0.468074083328
2,0.470458030701
3,0.480785131454
4,0.472193956375
5,0.47204208374
6,0.473812818527
7,0.459399938583
8,0.470477104187
9,0.47337603569
10,0.483192920685
11,0.491729974747
12,0.478680849075
13,0.468544006348
14,0.481531858444
15,0.48136806488
16,0.468024015427
17,0.474201917648
18,0.46947312355
19,0.467674970627
20,0.535796880722
21,0.551620006561
22,0.482188224792
23,0.460013866425
24,0.477767944336
25,0.476790904999
26,0.465070962906
27,0.480808019638
28,0.477107048035
29,0.460011959076
30,0.48006606102
31,0.476622104645
32,0.468451976776
